[2026-02-13 04:11:46] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977506341","Packet ID:":"1077","PM1.0:":"244","PM2.5:":"3309","PM10:":"3309","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.86","Airpressure:":"1013.71","Altitude:":"-3.81"}
[2026-02-13 04:11:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977507610","Packet ID:":"1078","PM1.0:":"244","PM2.5:":"3309","PM10:":"3309","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.85","Airpressure:":"1013.72","Altitude:":"-3.90"}
[2026-02-13 04:11:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977509752","Packet ID:":"1079","PM1.0:":"246","PM2.5:":"3231","PM10:":"3232","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.86","Airpressure:":"1013.74","Altitude:":"-4.07"}
[2026-02-13 04:12:42] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977562609","Packet ID:":"0","PM1.0:":"23","PM2.5:":"204","PM10:":"204","CO2:":"500","CO:":"0","Temperature:":"-1.70","Humidity:":"90.95","Airpressure:":"1013.77","Altitude:":"-4.29"}
[2026-02-13 04:12:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977564867","Packet ID:":"0","PM1.0:":"24","PM2.5:":"190","PM10:":"190","CO2:":"500","CO:":"0","Temperature:":"-1.68","Humidity:":"90.93","Airpressure:":"1013.76","Altitude:":"-4.14"}
[2026-02-13 04:12:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977567081","Packet ID:":"0","PM1.0:":"24","PM2.5:":"190","PM10:":"190","CO2:":"595","CO:":"0","Temperature:":"-1.68","Humidity:":"90.96","Airpressure:":"1013.79","Altitude:":"-4.46"}
[2026-02-13 04:12:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977569673","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.97","Airpressure:":"1013.74","Altitude:":"-4.11"}
[2026-02-13 04:12:51] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977571512","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.96","Airpressure:":"1013.75","Altitude:":"-4.20"}
[2026-02-13 04:12:53] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977573729","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.95","Airpressure:":"1013.72","Altitude:":"-3.94"}
[2026-02-13 04:12:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977576384","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.67","Humidity:":"90.96","Airpressure:":"1013.75","Altitude:":"-4.17"}
[2026-02-13 04:12:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977578151","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.67","Humidity:":"90.98","Airpressure:":"1013.79","Altitude:":"-4.52"}
[2026-02-13 04:13:00] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977580482","Packet ID:":"0","PM1.0:":"24","PM2.5:":"205","PM10:":"205","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.97","Airpressure:":"1013.72","Altitude:":"-3.94"}
[2026-02-13 04:13:02] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977582626","Packet ID:":"0","PM1.0:":"24","PM2.5:":"204","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.96","Airpressure:":"1013.76","Altitude:":"-4.21"}
[2026-02-13 04:13:04] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977584801","Packet ID:":"0","PM1.0:":"24","PM2.5:":"204","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.67","Humidity:":"90.98","Airpressure:":"1013.78","Altitude:":"-4.37"}
[2026-02-13 04:13:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977587028","Packet ID:":"0","PM1.0:":"24","PM2.5:":"204","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.67","Humidity:":"90.97","Airpressure:":"1013.77","Altitude:":"-4.37"}
[2026-02-13 04:13:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977589319","Packet ID:":"0","PM1.0:":"24","PM2.5:":"204","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.97","Airpressure:":"1013.79","Altitude:":"-4.54"}
